id_seller,username,nama_toko,level_toko,premium_toko,id_produk,nama_produk,kategori,kondisi,rating,jumlah_rating,stok,jumlah_interest,jumlah_sold,jumlah_view,harga,harga_asli,diskon,deskripsi
571925300,rakkipanda_id_526115,rakkipanda id,Pedagang Besar,platinum,4gp5ft7,RakkiPanda - Baterai BM3L Xiaomi Mi9,Baterai,Baru,5,1,50,0,2,0,111000,111000,0,"<p>Barang Asli, Baru dan Bergaransi Resmi (Gratis kalo tidak Original) </p><p>Specification:</p><ul><li>Kode Battery:  BM3L ( Perhatikan Kode Yang tertulis di baterai anda).</li><li>Voltage: 3.85 VOLT - 4.4 VOLT</li><li>Capacity Label: 3800 mAh.</li><li>Merk: RakkiPanda.</li><li>Limited Charge Voltage : 4.4 V</li><li>Compatible For: Xiaomi Mi9 (Kakak juga bisa note tipe yang kakak mau ya) </li></ul><p>Battery Status:</p><ul><li>Plug and Play / No Pairing ( Langsung pakai ).</li><li>Full Cell ( Material Padat 100% Tanpa Rangka).</li><li>No Back Door Cover ( Tidak perlu ganti casing belakang ).</li><li>Size &amp; Capacity (+-)= Original Battery ( Bundling HP).</li><li>UP TO 1000 KALI FULL CHARGE CIRCLE</li></ul><p>Garansi baterai RakkiPanda 1 tahun RUSAK GANTI BARU</p><p>Syarat klaim :</p><ul><li>Unit masih dalam masa garansi</li><li>Kelengkapan unit lengkap (dus, kartu garansi, dll)</li><li>Dilengkapi dengan nota pembelian fisik dari RakkiPanda (nota pembelian fisik akan di kirim beserta orderan)</li><li>Tuliskan kendala produk</li><li>Untuk ongkos kirim pengiriman ke kita ditanggung oleh pihak pembeli ya, nantinya pengiriman kembali ke customer kita yang tanggung(Ongkos kirim PP akan kita tanggung kalau ada kesalahan kirim dari kami) </li></ul><p>Garansi tidak berlaku jika :</p><ul><li>Tidak ada kerusakan</li><li>Kerusakan akibat dari kesalahan pemakaian/pemasangan (terkena air, salah pemasangan dll)</li><li>Tipe yang di order salah (kita selalu mengingatkan untuk mengecek kode baterai dari hp untuk memastikan baterai yang di beli benar, karna hp yang sama, tapi kode baterai berbeda)</li></ul><p>Sebelum pengiriman kita cek terlebih dahulu dan dibungkus menggunakan bubble wrap.</p>"
571925300,rakkipanda_id_526115,rakkipanda id,Pedagang Besar,platinum,4gp55iv,RakkiPanda - Baterai B-M3 Vivo Y30 / Y30I / Y50,Baterai,Baru,5,1,50,0,1,0,135500,135500,0,"<p>Barang Asli, Baru dan Bergaransi Resmi (Gratis kalo tidak Original) </p><p>Specification:</p><ul><li>Kode Battery: B-M3 ( Perhatikan Kode Yang tertulis di baterai anda).</li><li>Voltage: 3.85 VOLT - 4.4 VOLT</li><li>Capacity Label: 5500mAh.</li><li>Merk: RakkiPanda.</li><li>Limited Charge Voltage : 4.4 V</li><li>Compatible For: Vivo Y30 / Y30I / Y50 (Kakak juga bisa note tipe yang kakak mau ya) </li></ul><p>Battery Status:</p><ul><li>Plug and Play / No Pairing ( Langsung pakai ).</li><li>Full Cell ( Material Padat 100% Tanpa Rangka).</li><li>No Back Door Cover ( Tidak perlu ganti casing belakang ).</li><li>Size &amp; Capacity (+-)= Original Battery ( Bundling HP).</li><li>UP TO 1000 KALI FULL CHARGE CIRCLE</li></ul><p>Garansi baterai RakkiPanda 1 tahun</p><p>Syarat klaim :</p><ul><li>Unit masih dalam masa garansi</li><li>Kelengkapan unit lengkap (dus, kartu garansi, dll)</li><li>Dilengkapi dengan nota pembelian fisik dari RakkiPanda (nota pembelian fisik akan di kirim beserta orderan)</li><li>Tuliskan kendala produk</li><li>Untuk ongkos kirim pengiriman ke kita ditanggung oleh pihak pembeli ya, nantinya pengiriman kembali ke customer kita yang tanggung(Ongkos kirim PP akan kita tanggung kalau ada kesalahan kirim dari kami) </li></ul><p>Garansi tidak berlaku jika :</p><ul><li>Tidak ada kerusakan</li><li>Kerusakan akibat dari kesalahan pemakaian/pemasangan (terkena air, salah pemasangan dll)</li><li>Tipe yang di order salah (kita selalu mengingatkan untuk mengecek kode baterai dari hp untuk memastikan baterai yang di beli benar, karna hp yang sama, tapi kode baterai berbeda)</li></ul><p>Sebelum pengiriman kita cek terlebih dahulu dan dibungkus menggunakan bubble wrap.</p>"
571925300,rakkipanda_id_526115,rakkipanda id,Pedagang Besar,platinum,4gp559s,RakkiPanda - Baterai BM22 Xiaomi mi5,Baterai,Baru,5,1,50,2,1,0,111000,111000,0,"<p>Barang Asli, Baru dan Bergaransi Resmi (Gratis kalo tidak Original) </p><p>Specification:</p><ul><li>Kode Battery: BM22 ( Perhatikan Kode Yang tertulis di baterai anda).</li><li>Voltage: 3.85 VOLT - 4.4 VOLT</li><li>Capacity Label: 3500 mAh.</li><li>Merk: RakkiPanda.</li><li>Limited Charge Voltage : 4.4 V</li><li>Compatible For: Xiaomi Mi5 (Kakak juga bisa note tipe yang kakak mau ya) </li></ul><p>Battery Status:</p><ul><li>Plug and Play / No Pairing ( Langsung pakai ).</li><li>Full Cell ( Material Padat 100% Tanpa Rangka).</li><li>No Back Door Cover ( Tidak perlu ganti casing belakang ).</li><li>Size &amp; Capacity (+-)= Original Battery ( Bundling HP).</li><li>UP TO 1000 KALI FULL CHARGE CIRCLE</li></ul><p>Garansi baterai RakkiPanda 1 tahun</p><p>Syarat klaim :</p><ul><li>Unit masih dalam masa garansi</li><li>Kelengkapan unit lengkap (dus, kartu garansi, dll)</li><li>Dilengkapi dengan nota pembelian fisik dari RakkiPanda (nota pembelian fisik akan di kirim beserta orderan)</li><li>Tuliskan kendala produk</li><li>Untuk ongkos kirim pengiriman ke kita ditanggung oleh pihak pembeli ya, nantinya pengiriman kembali ke customer kita yang tanggung(Ongkos kirim PP akan kita tanggung kalau ada kesalahan kirim dari kami) </li></ul><p>Garansi tidak berlaku jika :</p><ul><li>Tidak ada kerusakan</li><li>Kerusakan akibat dari kesalahan pemakaian/pemasangan (terkena air, salah pemasangan dll)</li><li>Tipe yang di order salah (kita selalu mengingatkan untuk mengecek kode baterai dari hp untuk memastikan baterai yang di beli benar, karna hp yang sama, tapi kode baterai berbeda)</li></ul><p>Sebelum pengiriman kita cek terlebih dahulu dan dibungkus menggunakan bubble wrap, Terima Kasih.</p>"
571925300,rakkipanda_id_526115,rakkipanda id,Pedagang Besar,platinum,4goz8m4,RakkiPanda - Baterai BL-43AX Zero 5 X603,Baterai,Baru,5,1,99,0,1,0,123000,123000,0,"<p>Barang Asli, Baru dan Bergaransi Resmi (Gratis kalo tidak Original) </p><p>Specification:</p><ul><li>Kode Battery: BL-43AX ( Perhatikan Kode Yang tertulis di baterai anda).</li><li>Voltage: 3.85 VOLT - 4.4 VOLT</li><li>Capacity Label: 4950 mAh.</li><li>Merk: RakkiPanda.</li><li>Limited Charge Voltage : 4.4 V</li><li>Compatible For: Infinix Zero 5 (X603) (Kakak juga bisa note tipe yang kakak mau ya) </li></ul><p>Battery Status:</p><ul><li>Plug and Play / No Pairing ( Langsung pakai ).</li><li>Full Cell ( Material Padat 100% Tanpa Rangka).</li><li>No Back Door Cover ( Tidak perlu ganti casing belakang ).</li><li>Size &amp; Capacity (+-)= Original Battery ( Bundling HP).</li><li>UP TO 1000 KALI FULL CHARGE CIRCLE</li></ul><p>Garansi baterai RakkiPanda 1 tahun</p><p>Syarat klaim :</p><ul><li>Unit masih dalam masa garansi</li><li>Kelengkapan unit lengkap (dus, kartu garansi, dll)</li><li>Dilengkapi dengan nota pembelian fisik dari RakkiPanda (nota pembelian fisik akan di kirim beserta orderan)</li><li>Tuliskan kendala produk</li><li>Untuk ongkos kirim pengiriman ke kita ditanggung oleh pihak pembeli ya, nantinya pengiriman kembali ke customer kita yang tanggung(Ongkos kirim PP akan kita tanggung kalau ada kesalahan kirim dari kami) </li></ul><p>Garansi tidak berlaku jika :</p><ul><li>Tidak ada kerusakan</li><li>Kerusakan akibat dari kesalahan pemakaian/pemasangan (terkena air, salah pemasangan dll)</li><li>Tipe yang di order salah (kita selalu mengingatkan untuk mengecek kode baterai dari hp untuk memastikan baterai yang di beli benar, karna hp yang sama, tapi kode baterai berbeda)</li></ul><p>Sebelum pengiriman kita cek terlebih dahulu dan dibungkus menggunakan bubble wrap, Terima Kasih.</p>"
571925300,rakkipanda_id_526115,rakkipanda id,Pedagang Besar,platinum,4goz57a,RakkiPanda - Baterai BL-39JX Infinix Hot S3X X622,Baterai,Baru,0,0,20,0,0,0,136500,136500,0,"<p>Barang Asli, Baru dan Bergaransi Resmi (Gratis kalo tidak Original) </p><p>Specification:</p><ul><li>Kode Battery:  BL-39JX ( Perhatikan Kode Yang tertulis di baterai anda).</li><li>Voltage: 3.85 VOLT - 4.4 VOLT</li><li>Capacity Label: 4500 mAh.</li><li>Merk: RakkiPanda.</li><li>Limited Charge Voltage : 4.4 V</li><li>Compatible For: Infinix Hot S3X (X622) (Kakak juga bisa note tipe yang kakak mau ya) </li></ul><p>Battery Status:</p><ul><li>Plug and Play / No Pairing ( Langsung pakai ).</li><li>Full Cell ( Material Padat 100% Tanpa Rangka).</li><li>No Back Door Cover ( Tidak perlu ganti casing belakang ).</li><li>Size &amp; Capacity (+-)= Original Battery ( Bundling HP).</li><li>UP TO 1000 KALI FULL CHARGE CIRCLE</li></ul><p>Garansi baterai RakkiPanda 1 tahun</p><p>Syarat klaim :</p><ul><li>Unit masih dalam masa garansi</li><li>Kelengkapan unit lengkap (dus, kartu garansi, dll)</li><li>Dilengkapi dengan nota pembelian fisik dari RakkiPanda (nota pembelian fisik akan di kirim beserta orderan)</li><li>Tuliskan kendala produk</li><li>Untuk ongkos kirim pengiriman ke kita ditanggung oleh pihak pembeli ya, nantinya pengiriman kembali ke customer kita yang tanggung(Ongkos kirim PP akan kita tanggung kalau ada kesalahan kirim dari kami) </li></ul><p>Garansi tidak berlaku jika :</p><ul><li>Tidak ada kerusakan</li><li>Kerusakan akibat dari kesalahan pemakaian/pemasangan (terkena air, salah pemasangan dll)</li><li>Tipe yang di order salah (kita selalu mengingatkan untuk mengecek kode baterai dari hp untuk memastikan baterai yang di beli benar, karna hp yang sama, tapi kode baterai berbeda)</li></ul><p>Sebelum pengiriman kita cek terlebih dahulu dan dibungkus menggunakan bubble wrap.</p>"
571925300,rakkipanda_id_526115,rakkipanda id,Pedagang Besar,platinum,4goz43y,RakkiPanda - Baterai BL-39EX Infinix Hot 5 X559,Baterai,Baru,0,0,100,0,0,0,130000,130000,0,"<p>Barang Asli, Baru dan Bergaransi Resmi (Gratis kalo tidak Original) </p><p>Specification:</p><ul><li>Kode Battery: BL-39EX ( Perhatikan Kode Yang tertulis di baterai anda).</li><li>Voltage: 3.85 VOLT - 4.4 VOLT</li><li>Capacity Label: 4500 mAh.</li><li>Merk: RakkiPanda.</li><li>Limited Charge Voltage : 4.4 V</li><li>Compatible For: Infinix Hot 5 (X559) (Kakak juga bisa note tipe yang kakak mau ya) </li></ul><p>Battery Status:</p><ul><li>Plug and Play / No Pairing ( Langsung pakai ).</li><li>Full Cell ( Material Padat 100% Tanpa Rangka).</li><li>No Back Door Cover ( Tidak perlu ganti casing belakang ).</li><li>Size &amp; Capacity (+-)= Original Battery ( Bundling HP).</li><li>UP TO 1000 KALI FULL CHARGE CIRCLE</li></ul><p>Garansi baterai RakkiPanda 1 tahun</p><p>Syarat klaim :</p><ul><li>Unit masih dalam masa garansi</li><li>Kelengkapan unit lengkap (dus, kartu garansi, dll)</li><li>Dilengkapi dengan nota pembelian fisik dari RakkiPanda (nota pembelian fisik akan di kirim beserta orderan)</li><li>Tuliskan kendala produk</li><li>Untuk ongkos kirim pengiriman ke kita ditanggung oleh pihak pembeli ya, nantinya pengiriman kembali ke customer kita yang tanggung(Ongkos kirim PP akan kita tanggung kalau ada kesalahan kirim dari kami) </li></ul><p>Garansi tidak berlaku jika :</p><ul><li>Tidak ada kerusakan</li><li>Kerusakan akibat dari kesalahan pemakaian/pemasangan (terkena air, salah pemasangan dll)</li><li>Tipe yang di order salah (kita selalu mengingatkan untuk mengecek kode baterai dari hp untuk memastikan baterai yang di beli benar, karna hp yang sama, tapi kode baterai berbeda)</li></ul><p>Sebelum pengiriman kita cek terlebih dahulu dan dibungkus menggunakan bubble wrap, Terima Kasih.</p>"
571925300,rakkipanda_id_526115,rakkipanda id,Pedagang Besar,platinum,4goz35p,RakkiPanda - Baterai BL-34CX Infinix Smart 3 Plus X627,Baterai,Baru,0,0,50,0,0,0,130000,130000,0,"<p>Barang Asli, Baru dan Bergaransi Resmi (Gratis kalo tidak Original) </p><p>Specification:</p><ul><li>Kode Battery: BL-34CX ( Perhatikan Kode Yang tertulis di baterai anda).</li><li>Voltage: 3.85 VOLT - 4.4 VOLT</li><li>Capacity Label: 4000 mAh.</li><li>Merk: RakkiPanda.</li><li>Limited Charge Voltage : 4.4 V</li><li>Compatible For: Infinix Smart 3 Plus (X627) (Kakak juga bisa note tipe yang kakak mau ya) </li></ul><p>Battery Status:</p><ul><li>Plug and Play / No Pairing ( Langsung pakai ).</li><li>Full Cell ( Material Padat 100% Tanpa Rangka).</li><li>No Back Door Cover ( Tidak perlu ganti casing belakang ).</li><li>Size &amp; Capacity (+-)= Original Battery ( Bundling HP).</li><li>UP TO 1000 KALI FULL CHARGE CIRCLE</li></ul><p>Garansi baterai RakkiPanda 1 tahun</p><p>Syarat klaim :</p><ul><li>Unit masih dalam masa garansi</li><li>Kelengkapan unit lengkap (dus, kartu garansi, dll)</li><li>Dilengkapi dengan nota pembelian fisik dari RakkiPanda (nota pembelian fisik akan di kirim beserta orderan)</li><li>Tuliskan kendala produk</li><li>Untuk ongkos kirim pengiriman ke kita ditanggung oleh pihak pembeli ya, nantinya pengiriman kembali ke customer kita yang tanggung(Ongkos kirim PP akan kita tanggung kalau ada kesalahan kirim dari kami) </li></ul><p>Garansi tidak berlaku jika :</p><ul><li>Tidak ada kerusakan</li><li>Kerusakan akibat dari kesalahan pemakaian/pemasangan (terkena air, salah pemasangan dll)</li><li>Tipe yang di order salah (kita selalu mengingatkan untuk mengecek kode baterai dari hp untuk memastikan baterai yang di beli benar, karna hp yang sama, tapi kode baterai berbeda)</li></ul><p>Sebelum pengiriman kita cek terlebih dahulu dan dibungkus menggunakan bubble wrap, Terima Kasih.</p>"
571925300,rakkipanda_id_526115,rakkipanda id,Pedagang Besar,platinum,4goz24s,RakkiPanda - Baterai BL-30VX Infinix Smart 2 Pro X5514 / Smart 2 X5515,Baterai,Baru,0,0,100,0,0,0,123000,123000,0,"<p>Barang Asli, Baru dan Bergaransi Resmi (Gratis kalo tidak Original) </p><p>Specification:</p><ul><li>Kode Battery: BL-30VX ( Perhatikan Kode Yang tertulis di baterai anda).</li><li>Voltage: 3.85 VOLT - 4.4 VOLT</li><li>Capacity Label: 3550 mAh.</li><li>Merk: RakkiPanda.</li><li>Limited Charge Voltage : 4.4 V</li><li>Compatible For: Infinix Smart 2 Pro (X5514) / Smart 2 (X5515) (Kakak juga bisa note tipe yang kakak mau ya) </li></ul><p>Battery Status:</p><ul><li>Plug and Play / No Pairing ( Langsung pakai ).</li><li>Full Cell ( Material Padat 100% Tanpa Rangka).</li><li>No Back Door Cover ( Tidak perlu ganti casing belakang ).</li><li>Size &amp; Capacity (+-)= Original Battery ( Bundling HP).</li><li>UP TO 1000 KALI FULL CHARGE CIRCLE</li></ul><p>Garansi baterai RakkiPanda 1 tahun</p><p>Syarat klaim :</p><ul><li>Unit masih dalam masa garansi</li><li>Kelengkapan unit lengkap (dus, kartu garansi, dll)</li><li>Dilengkapi dengan nota pembelian fisik dari RakkiPanda (nota pembelian fisik akan di kirim beserta orderan)</li><li>Tuliskan kendala produk</li><li>Untuk ongkos kirim pengiriman ke kita ditanggung oleh pihak pembeli ya, nantinya pengiriman kembali ke customer kita yang tanggung(Ongkos kirim PP akan kita tanggung kalau ada kesalahan kirim dari kami) </li></ul><p>Garansi tidak berlaku jika :</p><ul><li>Tidak ada kerusakan</li><li>Kerusakan akibat dari kesalahan pemakaian/pemasangan (terkena air, salah pemasangan dll)</li><li>Tipe yang di order salah (kita selalu mengingatkan untuk mengecek kode baterai dari hp untuk memastikan baterai yang di beli benar, karna hp yang sama, tapi kode baterai berbeda)</li></ul><p>Sebelum pengiriman kita cek terlebih dahulu dan dibungkus menggunakan bubble wrap, Terima Kasih.</p>"
571925300,rakkipanda_id_526115,rakkipanda id,Pedagang Besar,platinum,4goyx6d,RakkiPanda - Baterai BL261 Lenovo K5 Note A7020,Baterai,Baru,0,0,50,0,0,0,100000,100000,0,"<p>Barang Asli, Baru dan Bergaransi Resmi (Gratis kalo tidak Original) </p><p>Specification:</p><ul><li>Kode Battery: BL261 ( Perhatikan Kode Yang tertulis di baterai anda).</li><li>Voltage: 3.85 VOLT - 4.4 VOLT</li><li>Capacity Label: 4000 mAh.</li><li>Merk: RakkiPanda.</li><li>Limited Charge Voltage : 4.4 V</li><li>Compatible For: Lenovo K5 Note A7020 (Kakak juga bisa note tipe yang kakak mau ya) </li></ul><p>Battery Status:</p><ul><li>Plug and Play / No Pairing ( Langsung pakai ).</li><li>Full Cell ( Material Padat 100% Tanpa Rangka).</li><li>No Back Door Cover ( Tidak perlu ganti casing belakang ).</li><li>Size &amp; Capacity (+-)= Original Battery ( Bundling HP).</li><li>UP TO 1000 KALI FULL CHARGE CIRCLE</li></ul><p>Garansi baterai RakkiPanda 1 tahun</p><p>Syarat klaim :</p><ul><li>Unit masih dalam masa garansi</li><li>Kelengkapan unit lengkap (dus, kartu garansi, dll)</li><li>Dilengkapi dengan nota pembelian fisik dari RakkiPanda (nota pembelian fisik akan di kirim beserta orderan)</li><li>Tuliskan kendala produk</li><li>Untuk ongkos kirim pengiriman ke kita ditanggung oleh pihak pembeli ya, nantinya pengiriman kembali ke customer kita yang tanggung(Ongkos kirim PP akan kita tanggung kalau ada kesalahan kirim dari kami) </li></ul><p>Garansi tidak berlaku jika :</p><ul><li>Tidak ada kerusakan</li><li>Kerusakan akibat dari kesalahan pemakaian/pemasangan (terkena air, salah pemasangan dll)</li><li>Tipe yang di order salah (kita selalu mengingatkan untuk mengecek kode baterai dari hp untuk memastikan baterai yang di beli benar, karna hp yang sama, tapi kode baterai berbeda)</li></ul><p>Sebelum pengiriman kita cek terlebih dahulu dan dibungkus menggunakan bubble wrap, Terima Kasih.</p>"
571925300,rakkipanda_id_526115,rakkipanda id,Pedagang Besar,platinum,4goywqp,RakkiPanda - Baterai BL250 / BL260 Lenovo Vibe S1,Baterai,Baru,0,0,50,0,0,0,105500,105500,0,"<p>Barang Asli, Baru dan Bergaransi Resmi (Gratis kalo tidak Original) </p><p>Specification:</p><ul><li>Kode Battery: BL250 / BL260 ( Perhatikan Kode Yang tertulis di baterai anda).</li><li>Voltage: 3.85 VOLT - 4.4 VOLT</li><li>Capacity Label: 3000 mAh.</li><li>Merk: RakkiPanda.</li><li>Limited Charge Voltage : 4.4 V</li><li>Compatible For: Lenovo Vibe S1 (Kakak juga bisa note tipe yang kakak mau ya) </li></ul><p>Battery Status:</p><ul><li>Plug and Play / No Pairing ( Langsung pakai ).</li><li>Full Cell ( Material Padat 100% Tanpa Rangka).</li><li>No Back Door Cover ( Tidak perlu ganti casing belakang ).</li><li>Size &amp; Capacity (+-)= Original Battery ( Bundling HP).</li><li>UP TO 1000 KALI FULL CHARGE CIRCLE</li></ul><p>Garansi baterai RakkiPanda 1 tahun</p><p>Syarat klaim :</p><ul><li>Unit masih dalam masa garansi</li><li>Kelengkapan unit lengkap (dus, kartu garansi, dll)</li><li>Dilengkapi dengan nota pembelian fisik dari RakkiPanda (nota pembelian fisik akan di kirim beserta orderan)</li><li>Tuliskan kendala produk</li><li>Untuk ongkos kirim pengiriman ke kita ditanggung oleh pihak pembeli ya, nantinya pengiriman kembali ke customer kita yang tanggung(Ongkos kirim PP akan kita tanggung kalau ada kesalahan kirim dari kami) </li></ul><p>Garansi tidak berlaku jika :</p><ul><li>Tidak ada kerusakan</li><li>Kerusakan akibat dari kesalahan pemakaian/pemasangan (terkena air, salah pemasangan dll)</li><li>Tipe yang di order salah (kita selalu mengingatkan untuk mengecek kode baterai dari hp untuk memastikan baterai yang di beli benar, karna hp yang sama, tapi kode baterai berbeda)</li></ul><p>Sebelum pengiriman kita cek terlebih dahulu dan dibungkus menggunakan bubble wrap, Terima Kasih.</p>"
571925300,rakkipanda_id_526115,rakkipanda id,Pedagang Besar,platinum,4goyvoj,rakkipanda baterai bl245 for lenovo s60,Baterai,Baru,0,0,100,0,0,0,94500,94500,0,"<p>Safety &amp; High Quality Battery<br>Li-ion | Temperature Fuse | Control 2IC &amp; Switches</p><p>Slimmer, lighter cells contributes to the weight reduction and downsizing of portabe products.<br>Rakkipanda Li-ion battery is ultra-slim and ultra-light than any other batteries by using high moleculer substances Baterai Rakkipanda For Double IC Protection<br>and also provides.</p><p>Specification:</p><ul><li>Kode Battery: bl245 ( Perhatikan Kode Yg tertulis di baterai anda).</li><li>Voltage: 3.85 VOLT - 4.4 VOLT</li><li>Capacity Label:4500 mah</li><li>Merk: Rakkipanda.</li><li>Limited Charge Voltage : 4.4 V</li><li>Warranty: 12 Months.</li><li>Compatible For: lenovo s60</li></ul><p>Battery Status:</p><ul><li>Plug and Play / No Pairing ( Langsung pakai ).</li><li>Full Cell ( Material Padat 100% Tanpa Rangka).</li><li>No Back Door Cover ( Tidak perlu ganti casing belakang ).</li><li>Size &amp; Capacity (+-)= Original Battery ( Bundling HP).</li><li>UP TO 1000 KALI FULL CHARGE CIRCLE</li></ul><p>Warning:</p><ul><li>Do not dispose the battery in a fire as it may explode, battery may also explode if damaged.</li><li>Do not disassemble or modify the battery, or for any other purpose.</li><li>Do not expose the battery to liquid or subject to strong mechanical shocks.</li><li>Do not expose to high temperatures 140F/60C.</li><li>Do not short-circuit the battery, accidental short-circuit can occur when a metalic object such as coin, clip, or pen causes direct connection of the positive (+) and negative (-) terminals of the battery short-circuiting the terminals may damage the bettery the battery or the connecting.</li></ul><p>KESEMPURNAAN HANYA MILIK ALLAH, KUALITAS DAN PELAYANAN AKAN TERUS KAMI TINGKATKAN UNTUK MENJADI YANG LEBIH BAIK.</p>"
571925300,rakkipanda_id_526115,rakkipanda id,Pedagang Besar,platinum,4goy95m,RakkiPanda - Baterai B-G7 Vivo Y11 / Y12 / Y15 Edisi 4G/ Y17 Edisi 4G / Vivo Z1 Pro,Baterai,Baru,5,1,100,0,1,0,135500,135500,0,"<p>Barang Asli, Baru dan Bergaransi Resmi (Gratis kalo tidak Original) </p><p>Specification:</p><ul><li>Kode Battery: B-G7 ( Perhatikan Kode Yang tertulis di baterai anda).</li><li>Voltage: 3.85 VOLT - 4.4 VOLT</li><li>Capacity Label: 5500 mAh.</li><li>Merk: RakkiPanda.</li><li>Limited Charge Voltage : 4.4 V</li><li>Compatible For: Vivo Y11 / Y12 / Y12i / Y15 Edisi 4G/ Y17 Edisi 4G / Vivo Z1 Pro (Kakak juga bisa note tipe yang kakak mau ya) </li></ul><p>Battery Status:</p><ul><li>Plug and Play / No Pairing ( Langsung pakai ).</li><li>Full Cell ( Material Padat 100% Tanpa Rangka).</li><li>No Back Door Cover ( Tidak perlu ganti casing belakang ).</li><li>Size &amp; Capacity (+-)= Original Battery ( Bundling HP).</li><li>UP TO 1000 KALI FULL CHARGE CIRCLE</li></ul><p>Garansi baterai RakkiPanda 1 tahun</p><p>Syarat klaim :</p><ul><li>Unit masih dalam masa garansi</li><li>Kelengkapan unit lengkap (dus, kartu garansi, dll)</li><li>Dilengkapi dengan nota pembelian fisik dari RakkiPanda (nota pembelian fisik akan di kirim beserta orderan)</li><li>Tuliskan kendala produk</li><li>Untuk ongkos kirim pengiriman ke kita ditanggung oleh pihak pembeli ya, nantinya pengiriman kembali ke customer kita yang tanggung(Ongkos kirim PP akan kita tanggung kalau ada kesalahan kirim dari kami) </li></ul><p>Garansi tidak berlaku jika :</p><ul><li>Tidak ada kerusakan</li><li>Kerusakan akibat dari kesalahan pemakaian/pemasangan (terkena air, salah pemasangan dll)</li><li>Tipe yang di order salah (kita selalu mengingatkan untuk mengecek kode baterai dari hp untuk memastikan baterai yang di beli benar, karna hp yang sama, tapi kode baterai berbeda)</li></ul><p>Sebelum pengiriman kita cek terlebih dahulu dan dibungkus menggunakan bubble wrap, Terima Kasih.</p>"
571925300,rakkipanda_id_526115,rakkipanda id,Pedagang Besar,platinum,4goy3qd,RakkiPanda - Baterai B-F0 Vivo V11 Pro,Baterai,Baru,4,1,50,0,1,0,105500,105500,0,"<p>Barang Asli, Baru dan Bergaransi Resmi (Gratis kalo tidak Original) </p><p>Specification:</p><ul><li>Kode Battery: B-F0 ( Perhatikan Kode Yang tertulis di baterai anda).</li><li>Voltage: 3.85 VOLT - 4.4 VOLT</li><li>Capacity Label: 3900 mAh.</li><li>Merk: RakkiPanda.</li><li>Limited Charge Voltage : 4.4 V</li><li>Compatible For: Vivo V11 Pro (Kakak juga bisa note tipe yang kakak mau ya) </li></ul><p>Battery Status:</p><ul><li>Plug and Play / No Pairing ( Langsung pakai ).</li><li>Full Cell ( Material Padat 100% Tanpa Rangka).</li><li>No Back Door Cover ( Tidak perlu ganti casing belakang ).</li><li>Size &amp; Capacity (+-)= Original Battery ( Bundling HP).</li><li>UP TO 1000 KALI FULL CHARGE CIRCLE</li></ul><p>Garansi baterai RakkiPanda 1 tahun</p><p>Syarat klaim :</p><ul><li>Unit masih dalam masa garansi</li><li>Kelengkapan unit lengkap (dus, kartu garansi, dll)</li><li>Dilengkapi dengan nota pembelian fisik dari RakkiPanda (nota pembelian fisik akan di kirim beserta orderan)</li><li>Tuliskan kendala produk</li><li>Untuk ongkos kirim pengiriman ke kita ditanggung oleh pihak pembeli ya, nantinya pengiriman kembali ke customer kita yang tanggung(Ongkos kirim PP akan kita tanggung kalau ada kesalahan kirim dari kami) </li></ul><p>Garansi tidak berlaku jika :</p><ul><li>Tidak ada kerusakan</li><li>Kerusakan akibat dari kesalahan pemakaian/pemasangan (terkena air, salah pemasangan dll)</li><li>Tipe yang di order salah (kita selalu mengingatkan untuk mengecek kode baterai dari hp untuk memastikan baterai yang di beli benar, karna hp yang sama, tapi kode baterai berbeda)</li></ul><p>Sebelum pengiriman kita cek terlebih dahulu dan dibungkus menggunakan bubble wrap, Terima Kasih.</p>"
